Entidad,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aguascalientes,74478.826,82816.058,83133.483,78800.571,82466.825,84980.153,81602.73300000001,84379.078,86482.199,91061.619,97895.019,103728.741,109843.958,114706.122,121683.61,116418.715,124298.764,133594.837,143027.444,145644.385,158299.88400000002,167309.35,174918.428,176576.721,182404.561,185650.542,200318.26500000004,219091.899,218472.947,201960.39600000004,219912.906,230510.398,242758.40900000004,251657.007,277675.25800000003,294497.17500000005,307395.8410000001,314242.379,327926.30700000003,329358.36400000006,307125.683,315233.12,314592.145,334210.74700000003
Baja California,400156.971,451676.827,446781.453,406200.113,425488.625,437529.217,402275.154,414361.763,417816.039,436724.078,467382.396,487452.211,511546.295,513177.249,548270.478,494337.737,558044.575,631004.251,662820.8219999999,720343.964,790646.793,730554.237,696088.199,682996.9280000001,697268.689,716802.1710000001,772686.808,778767.048,756707.3190000001,658790.7119999999,686065.8649999999,698850.5070000001,726418.1060000001,733753.711,760856.967,795080.747,828692.2470000001,863600.6490000001,878816.8679999999,893946.249,839693.34,896313.559,919233.204,951065.688
Baja California Sur,53015.906,57736.19899999999,58188.199,57232.819,59391.459,60739.522,59879.334,61326.62,62347.413,65210.463,67808.264,71483.58200000001,74828.893,72837.861,75145.064,72405.422,80971.99299999999,84520.69,86993.272,89307.071,95187.276,99668.467,97301.797,102696.425,110723.357,117708.46199999998,126685.37,137545.25499999998,142084.05399999995,134464.676,138668.832,144956.375,147269.702,145215.69,147613.684,156072.034,163094.648,170784.40300000002,184618.10300000003,177860.75,151931.29,171064.57499999998,178120.33000000002,181154.954
Campeche,511362.336,560971.2760000001,559721.988,523134.528,546199.162,566378.356,548649.862,570391.173,588026.452,614610.518,649387.919,671524.501,692158.838,687476.866,713798.595,678258.361,734002.007,777814.2150000001,808927.143,763456.631,826278.1900000001,892409.088,913435.104,986877.724,998062.315,985831.295,959641.063,897799.8550000001,828677.1680000001,753908.784,730232.3240000001,711663.191,691262.0040000001,692549.897,685992.0249999999,700310.7410000002,663239.242,595666.96,564591.056,541962.926,500514.726,489604.295,472660.178,508300.28800000006
Coahuila,362298.762,401419.87,400947.441,372296.472,388155.755,399779.403,375949.169,384635.7130000001,387781.177,400158.299,423114.632,437256.445,460053.092,470418.456,479739.942,466715.135,541594.61,593148.483,627310.172,640331.1950000001,655490.87,657960.994,693560.0140000001,725622.352,738323.009,751258.2829999998,798549.101,819995.3200000001,806977.0540000001,647795.108,775118.743,824838.4670000001,870634.531,864429.3829999999,902863.241,897702.095,901719.484,941581.763,966054.662,953384.334,843597.571,921586.983,935812.824,929624.579
Colima,63715.01,69001.929,69593.669,68026.277,70501.03099999999,72487.649,71375.43800000001,73308.392,74614.03899999999,76928.025,80232.039,82613.489,84539.724,86396.612,90021.397,85408.456,91716.411,95885.862,103304.324,106422.374,110550.51,108484.812,109196.395,106240.461,107179.093,107631.263,114843.833,122046.013,124498.00600000002,118472.235,125595.851,133676.15900000004,135599.865,133729.29600000003,135090.725,141029.12900000002,140705.23799999998,150360.096,153808.394,161109.858,148143.273,147667.296,148449.257,154500.185
Chiapas,200061.47,212022.284,213802.066,211467.23,217413.498,221924.469,221017.022,225978.77,230321.523,237262.252,246057.654,253835.721,262154.117,271140.547,281576.824,280089.472,277752.381,286887.615,304458.959,304224.778,309796.91299999994,308418.26,312380.021,314665.411,304083.36399999994,310293.582,321113.546,324676.53200000006,337160.57800000004,332432.799,355978.857,361270.25500000006,370237.30499999993,360620.9770000001,374691.487,364001.282,369919.287,359734.408,353600.11299999995,348914.39199999993,337240.435,353638.51,374504.635,380224.89
Chihuahua,303189.898,336143.547,334520.594,315609.482,327938.867,336124.562,318334.84400000004,325130.196,326595.354,336951.958,357492.57200000004,370983.422,385367.509,399928.053,417236.559,403134.639,435992.033,465482.547,507712.965,535621.568,581263.8219999999,554947.182,545694.429,559444.758,577532.784,592161.2220000001,635597.824,664331.063,696713.272,626309.624,647629.946,662042.787,711480.757,732550.603,753194.78,803883.276,830488.5090000001,851284.313,853322.8040000001,866861.2990000001,808710.891,846063.938,911306.318,940263.339
Ciudad de México,1831598.702,2023097.662,2017375.623,1937032.27,1992078.797,1989027.993,1890532.204,1896703.477,1897079.434,1966175.114,2060708.474,2161707.696,2235098.068,2354923.799,2448263.341,2292168.7520000003,2381093.817,2556605.051,2657943.137,2739399.492,2903708.822,2870934.157,2893524.3090000004,2842788.554,2962342.214,2991075.2439999995,3134225.2170000006,3142463.801,3183429.429,3008811.7660000003,3125716.691,3231440.239,3332208.721,3363394.3249999997,3412110.1980000003,3503520.1130000004,3571368.187999999,3646318.179,3694574.874,3679917.346,3293855.3080000007,3496055.8109999998,3650609.372,3806082.926
Durango,138131.74899999998,149622.29,148864.493,142374.332,146541.785,149331.258,144410.954,147319.56,149135.741,153874.107,160987.56999999998,165970.86299999998,169449.99099999998,172783.065,181317.13,174420.963,183390.103,190883.331,206637.853,206787.114,208654.022,217801.317,218739.592,231278.924,242836.198,235761.599,241373.384,248235.60500000004,261332.53200000004,256632.613,261476.686,273067.299,286058.274,299615.205,307939.663,300289.37600000005,305382.23400000005,304646.65700000006,308981.254,309426.436,286240.782,303251.38099999994,300468.95300000004,309708.765
Guanajuato,368213.095,405438.439,405843.987,386976.711,401802.461,411054.671,395223.704,404826.527,410582.652,426219.87,449866.898,467278.457,482646.44,496878.472,515053.908,498677.804,529479.3759999999,563561.208,609251.753,617668.996,653601.3459999999,657506.762,687741.3640000001,708927.872,728133.105,731639.285,769496.2629999999,778043.648,798104.4099999999,761825.9269999999,812725.516,854766.2,892378.879,931176.5,978988.664,1026150.188,1064742.519,1115370.824,1120602.8439999998,1099063.445,1019446.377,1084518.133,1110972.693,1130785.4229999995
Guerrero,193774.993,203265.673,204231.274,201102.472,205097.447,207963.999,205355.227,208160.52,210190.995,214534.793,221373.566,226957.173,231080.66,231366.829,244535.125,228791.872,233979.235,241019.011,252375.14,254395.831,256193.563,258793.422,256700.551,254042.53999999995,265397.24,272647.21,280082.837,287333.39599999995,288164.177,282203.09699999995,290708.028,291758.33900000004,294551.278,299721.33300000004,320203.6670000001,314103.69499999995,313422.06000000006,308568.037,317844.94200000004,317146.825,289968.16,303633.381,310093.176,313712.86399999994
Hidalgo,211376.521,231728.335,231940.424,219671.138,227993.872,234155.256,225346.551,231205.142,235179.785,243977.914,258198.406,269826.384,282923.737,291315.292,297707.217,255701.636,286643.929,297456.743,330896.628,332950.914,337331.454,334079.072,331453.157,331525.317,357756.18000000005,353466.254,349080.409,359175.954,370254.812,354594.237,358637.29600000003,366544.301,379811.021,379719.808,397901.378,413909.17900000006,418466.27,416408.562,418630.444,409266.416,364939.79400000005,391962.041,431394.8169999999,442970.692
Jalisco,770276.62,842629.9809999999,842329.3389999999,803836.743,831613.821,848102.532,816419.424,833612.505,843957.1510000001,872756.704,915367.582,947456.149,976925.373,1001233.106,1031966.723,952802.192,999054.07,1073517.83,1160210.854,1202945.427,1259069.606,1237977.396,1224880.475,1212171.197,1246901.39,1274855.822,1340006.1010000005,1380125.917,1408019.743,1315481.838,1393675.357,1433185.382,1488616.7970000005,1514072.5969999998,1567647.1730000002,1626750.8130000003,1676418.7359999998,1708140.018,1754179.5100000002,1767123.319,1624208.871,1712483.099,1797607.7309999997,1834577.514
Estado de México,937705.105,1021972.175,1020962.549,975680.885,1005942.034,1019987.938,979495.371,995129.263,1005115.817,1039567.689,1090095.097,1131899.307,1168758.364,1201586.797,1239027.57,1148484.717,1241792.142,1349872.395,1429362.561,1477235.6919999998,1560108.787,1571190.184,1538761.6349999998,1533475.1709999996,1567254.003,1617553.74,1710985.648,1755709.4820000003,1766743.7930000003,1656805.177,1773209.581,1852646.107,1911401.717,1923371.6189999997,1966749.107,2007571.85,2058752.802,2166131.8370000003,2243797.97,2209647.064,2035392.322,2163537.8570000003,2218442.304,2275497.833
Michoacán,260181.052,279519.429,282663.39300000004,277660.71699999995,287279.898,294893.038,291491.817,299033.717,304548.069,313917.509,326993.653,336933.925,344014.905,342922.97500000003,364984.886,357772.25600000005,372008.218,412081.048,418543.917,443564.154,451793.037,440699.835,434174.053,448524.814,459993.952,461303.8569999999,485161.704,499362.052,511751.728,491327.01,502494.7940000001,522286.5630000001,531827.401,533525.8060000001,560341.417,573505.865,591409.519,610394.385,633756.559,635628.2010000001,601188.661,629066.207,652212.814,679343.786
Morelos,130212.646,140542.55800000002,140692.478,135296.83,139636.052,142764.341,139069.037,142350.99,144824.194,149798.34600000002,156870.66700000002,161946.75600000002,166653.19499999998,173068.497,176584.99300000002,157617.989,166374.385,177536.742,193594.149,202707.277,206506.907,214338.523,208522.438,217613.142,224157.81,235326.288,232043.608,237033.90699999995,231184.487,222778.287,232495.23400000003,241158.47,248100.471,258139.365,259665.78199999995,265750.876,274364.869,277402.793,273244.597,269686.00100000005,244988.806,259938.545,260102.03,265593.143
Nayarit,78660.796,85476.368,85672.90000000001,83101.881,85770.444,87404.62599999999,84854.899,86636.841,87659.17599999999,90779.724,96157.214,100823.095,105565.162,109103.474,112712.606,98045.993,99798.378,101315.849,111041.348,114192.153,115655.771,119642.886,116345.763,112071.423,128877.88,135701.452,135896.55599999998,133768.03100000002,143531.322,134902.594,137487.19100000002,141214.937,142897.855,145073.201,145894.41799999998,147428.81100000002,152585.941,155110.355,155757.53799999997,157163.25299999997,142605.244,155968.659,162583.92,162750.26899999997
Nuevo León,617991.0800000001,688550.973,689748.5959999999,650982.1329999999,680103.575,697456.76,665305.117,683097.9199999999,694487.6919999999,725048.317,769293.924,803906.2209999999,838399.236,870417.876,916740.227,853356.7999999999,906779.122,993197.623,1077062.017,1137219.584,1212180.7440000002,1213057.555,1238800.332,1289662.1219999995,1335507.8390000002,1368861.9909999997,1469583.8980000005,1532409.515,1531655.0399999998,1411038.6519999998,1509564.2710000002,1558834.995,1621930.2710000002,1611568.7880000002,1666974.7010000004,1728163.992,1743960.883,1809343.556,1909026.435,1918825.006,1743165.623,1865875.274,1928648.573,1995054.68
Oaxaca,244741.172,262007.269,262454.683,254205.73,261329.743,266421.896,260431.738,265500.815,268784.772,276217.638,288209.053,297421.954,307185.322,313397.486,344896.493,306954.506,319534.739,327015.68,334657.797,343293.94800000003,355730.604,358564.555,362128.852,362456.15,369439.028,376461.0410000001,380271.447,378474.4100000001,388520.309,385689.5290000001,379991.32100000005,385968.00000000006,386537.7,397816.027,395065.139,401404.011,399767.90299999993,358236.419,383159.646,367363.646,350911.405,385418.058,415530.9540000001,447312.34
Puebla,308397.163,336057.021,336332.435,320161.124,332213.538,341115.83099999995,329437.38,338783.405,344990.458,357570.479,375451.267,385949.837,395756.54,405919.866,425377.902,390625.793,425612.773,464012.27,505678.766,544796.012,563688.5290000001,573874.3470000001,562578.5989999999,576613.1250000001,592032.2660000001,621212.0470000001,650292.566,674599.97,674193.135,624404.773,671261.179,707410.0279999999,747711.7849999998,735647.5009999999,747336.718,765649.97,781511.0650000001,835368.657,849556.0030000001,856910.7270000002,767210.1159999999,794876.174,825850.47,852625.2490000001
Querétaro,175561.876,198478.89,197183.528,179814.669,188626.446,194642.252,181294.454,186881.167,189848.458,198639.217,213298.179,224437.967,239270.704,249996.002,266657.533,249677.708,275429.117,311036.856,345343.606,355088.08,368560.567,368073.905,361864.277,361413.518,384867.51699999993,403091.741,427146.9479999999,451359.319,451687.485,430538.218,470414.969,509818.258,526760.6460000001,522047.708,542149.1919999999,574578.187,576734.826,591415.259,611367.7499999999,609108.252,553613.926,578175.108,589217.5920000002,614127.1610000001
Quintana Roo,91703.466,99980.216,99390.222,95478.357,98611.552,100014.657,97316.339,99925.011,102517.019,107924.653,114991.925,122000.95,129251.814,135856.072,140495.158,134354.565,146787.79700000002,160989.365,174543.175,174096.956,180224.21,189902.126,188918.367,196536.479,213011.75,220251.865,234332.557,253901.251,266797.067,243054.262,255104.161,268258.78,280380.539,289182.389,300005.938,318607.819,339733.43700000003,357116.77099999995,377340.667,376757.268,292733.43200000003,332542.12499999994,356638.78400000004,403785.229
San Luis Potosí,186212.873,204513.595,203667.928,192541.554,199365.178,203356.617,194413.403,198907.789,201730.855,209760.856,222175.786,231723.191,240115.625,247556.065,264259.318,237666.352,254611.97,271486.832,288747.333,295819.416,310464.565,307856.591,307862.796,321098.785,352876.293,366859.435,377360.11,382599.136,396936.763,372395.45000000007,393802.13,416107.84700000007,437595.484,450257.199,460034.176,480024.605,505856.104,540243.6640000001,557795.9519999999,534391.9199999999,500250.9250000001,516190.9840000001,532770.6120000001,575595.49
Sinaloa,255449.731,277443.379,277301.134,269176.196,277534.929,283610.763,275432.429,281418.354,283922.528,292598.806,308943.744,320499.134,327922.167,337214.92000000004,344143.941,327570.36899999995,332225.363,340612.525,356125.715,365612.281,391566.997,383669.662,370366.756,371316.275,396222.844,393983.567,411251.1,431732.231,452116.581,437071.056,441733.31,452498.76000000007,466781.777,465716.02,465691.046,485181.1930000001,507491.757,518703.286,527714.0609999999,522342.467,484352.671,507429.021,516396.663,517683.535
Sonora,310677.357,345288.324,342667.231,318569.226,331187.849,340299.333,319284.907,327130.427,329333.277,341157.465,365246.871,381781.173,401565.199,412351.7510000001,446592.628,427732.851,443592.829,490764.861,527235.04,544837.721,591564.059,573834.854,527470.5939999999,510814.148,533388.5190000001,559241.969,605738.979,614338.181,623269.5419999999,574217.794,595753.065,648753.4850000001,681378.519,709513.5299999999,721989.413,760030.9560000001,792034.337,784601.3969999999,782097.7390000001,783103.494,731237.9680000001,760930.124,790057.5129999999,827423.757
Tabasco,270117.127,294253.549,294532.487,281657.89,292093.515,299283.011,291678.089,299962.761,306785.499,319254.887,335679.74,349833.294,362566.507,374781.921,375021.806,375082.821,400198.471,413550.601,430207.572,424251.703,425906.505,417100.655,395538.825,396077.777,410827.40100000007,443012.195,478124.997,490366.571,510292.455,523308.944,548305.605,569065.838,595176.484,597199.6610000001,594889.2440000001,553280.0819999999,532828.9210000001,502350.996,471565.25,445870.998,464760.608,545415.7609999999,637705.2370000001,656392.2150000001
Tamaulipas,301661.539,330920.502,331231.125,313171.267,326251.16000000003,336626.475,322702.867,331968.011,336905.194,348522.485,367555.948,377819.949,388740.61,393413.027,419239.836,391818.081,423986.738,455081.683,504207.002,536545.01,565664.824,538197.19,558158.706,582321.1939999999,609099.706,638372.4489999999,657147.376,670947.628,686326.3640000001,630178.7490000001,642628.688,647447.553,676616.0069999999,680107.018,687652.5519999999,712997.104,709959.659,709149.522,732093.584,752813.525,691399.9750000001,725029.605,748690.0329999999,748220.4730000001
